host,dns_total_queries,dns_unique_dst,dns_suspicious,auth_failed,auth_total_events,brute_force_suspicious,time_shift_ratio,rare_process_suspicious
C1611,0.0,0.0,0.0,1.0,444.0,0.0,250.77855428787942,0
C1613,1.0,1.0,0.0,0.0,66.0,0.0,0.0,0
C16130,579.0,19.0,0.0,0.0,0.0,0.0,0.0,0
C16137,196.0,22.0,1.0,0.0,0.0,0.0,3.368164021386772,0
C16146,139.0,13.0,0.0,0.0,0.0,0.0,0.0,0
C16148,54.0,12.0,0.0,0.0,0.0,0.0,0.0,0
C1615,0.0,0.0,0.0,0.0,79.0,0.0,0.0,0
C16152,21.0,10.0,0.0,0.0,0.0,0.0,0.0,0
C16156,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0
C16158,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0
C1616,0.0,0.0,0.0,0.0,61.0,0.0,13.676293520818422,0
C16168,257.0,23.0,1.0,0.0,0.0,0.0,0.0,0
C16169,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0
C16177,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0
C16179,608.0,22.0,1.0,0.0,0.0,0.0,0.0,0
C1618,0.0,0.0,0.0,6.0,8434.0,0.0,0.0,0
C16182,13.0,9.0,0.0,0.0,0.0,0.0,0.0,0
C16184,27.0,14.0,0.0,0.0,0.0,0.0,0.0,0
C1619,0.0,0.0,0.0,12.0,19340.0,0.0,0.0,0
C16191,27.0,14.0,0.0,0.0,0.0,0.0,0.0,0
C162,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0
C16204,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0
C1621,1.0,1.0,0.0,0.0,1519.0,0.0,0.0,0
C1622,3.0,3.0,0.0,0.0,312.0,0.0,0.38660379741506334,0
C16226,48.0,15.0,0.0,0.0,0.0,0.0,0.0,0
C16228,40.0,5.0,0.0,0.0,0.0,0.0,0.0,0
C1623,105.0,19.0,0.0,0.0,102.0,0.0,0.0,0
C16230,32.0,2.0,0.0,0.0,0.0,0.0,0.0,0
C1624,1042.0,17.0,0.0,0.0,192.0,0.0,4.435439733928346,0
C16242,486.0,8.0,0.0,0.0,0.0,0.0,0.0,0
C16247,678.0,25.0,1.0,0.0,0.0,0.0,0.0,0
C1625,200.0,15.0,0.0,0.0,89.0,0.0,0.0,0
C1626,0.0,0.0,0.0,0.0,126.0,0.0,0.0,0
C16266,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0
C16268,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0
C1627,0.0,0.0,0.0,0.0,149.0,0.0,84.91739990738012,0
C16277,10.0,6.0,0.0,0.0,0.0,0.0,0.0,0
C1628,6.0,6.0,0.0,0.0,411.0,0.0,322.5881783353682,0
C16289,10.0,7.0,0.0,0.0,0.0,0.0,0.0,0
C16291,8.0,5.0,0.0,0.0,0.0,0.0,0.0,0
C163,3.0,3.0,0.0,0.0,99.0,0.0,0.0,0
C1630,6.0,3.0,0.0,0.0,123.0,0.0,19.412874163263588,0
C16307,13.0,3.0,0.0,0.0,0.0,0.0,0.0,0
C16312,19.0,14.0,0.0,0.0,0.0,0.0,0.0,0
C16316,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0
C1632,0.0,0.0,0.0,0.0,67.0,0.0,0.0,0
C1633,91.0,14.0,0.0,0.0,630.0,0.0,0.0,0
C16334,42.0,11.0,0.0,0.0,0.0,0.0,0.0,0
C1634,2.0,1.0,0.0,0.0,1425.0,0.0,0.0,0
C16341,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0
C16351,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0
C1636,0.0,0.0,0.0,0.0,1453.0,0.0,0.0,0
C16363,1151.0,21.0,1.0,0.0,0.0,0.0,0.0,0
C16366,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0
C1637,4.0,3.0,0.0,0.0,127.0,0.0,0.0,0
C16377,17.0,10.0,0.0,0.0,0.0,0.0,0.0,0
C1638,1.0,1.0,0.0,0.0,59.0,0.0,32.738601439818126,0
C16383,10.0,6.0,0.0,0.0,0.0,0.0,0.0,0
C16387,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0
C16397,5156.0,39.0,1.0,0.0,0.0,0.0,2.341514756030817,0
C164,3.0,3.0,0.0,0.0,112.0,0.0,8.001178798467562,0
C16403,28.0,14.0,0.0,0.0,0.0,0.0,0.0,0
C16407,18.0,10.0,0.0,0.0,0.0,0.0,0.0,0
C1641,28.0,9.0,0.0,0.0,145.0,0.0,0.0,0
C16414,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0
C1643,0.0,0.0,0.0,0.0,442.0,0.0,6.565486464867596,0
C16432,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0
C1644,4.0,2.0,0.0,0.0,555.0,0.0,0.0,0
C16440,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0
C16447,39.0,14.0,0.0,0.0,0.0,0.0,0.0,0
C16449,54.0,4.0,0.0,0.0,0.0,0.0,0.0,0
C1645,1931.0,22.0,1.0,0.0,177.0,0.0,48.575043152443904,0
C16451,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0
C16459,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0
C1646,6.0,3.0,0.0,3.0,903.0,0.0,4.518923925398897,0
C16467,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0
C1647,99.0,15.0,0.0,0.0,98.0,0.0,0.0,0
C16478,12.0,9.0,0.0,0.0,0.0,0.0,0.0,0
C1648,38.0,9.0,0.0,0.0,115.0,0.0,0.0,0
C16484,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0
C1649,95.0,15.0,0.0,0.0,666.0,0.0,0.33890455942407277,0
C16490,1564.0,27.0,1.0,0.0,0.0,0.0,0.0,0
C16492,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0
C16496,31.0,5.0,0.0,0.0,0.0,0.0,0.0,0
C165,0.0,0.0,0.0,0.0,119.0,0.0,5.827221824611628,0
C1650,0.0,0.0,0.0,0.0,133.0,0.0,0.7049214836020713,0
C16502,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0
C16507,840.0,25.0,1.0,0.0,0.0,0.0,1.8276007241190586,0
C16508,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0
C1651,0.0,0.0,0.0,0.0,121.0,0.0,0.0,0
C16510,28.0,14.0,0.0,0.0,0.0,0.0,0.0,0
C16518,11.0,9.0,0.0,0.0,0.0,0.0,0.0,0
C1652,51.0,14.0,0.0,0.0,135.0,0.0,0.0,0
C16520,1184.0,28.0,1.0,0.0,0.0,0.0,0.0,0
C16526,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0
C1653,2265.0,23.0,1.0,0.0,105.0,0.0,0.0,0
C16535,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0
C16539,96.0,15.0,0.0,0.0,0.0,0.0,0.0,0
C1654,2.0,2.0,0.0,2.0,66.0,0.0,63.77539679198417,0
C1655,0.0,0.0,0.0,0.0,212.0,0.0,0.33890455942407277,0
C16555,10.0,8.0,0.0,0.0,0.0,0.0,0.0,0
C16557,414.0,30.0,1.0,0.0,0.0,0.0,0.0,0
C1656,36.0,13.0,0.0,0.0,102.0,0.0,0.0,0
C16561,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0
C16569,46.0,14.0,0.0,0.0,0.0,0.0,0.0,0
C1657,3.0,2.0,0.0,0.0,107.0,0.0,0.0,0
C16578,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0
C1658,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0
C16580,8.0,7.0,0.0,0.0,0.0,0.0,0.0,0
C16583,24.0,10.0,0.0,0.0,0.0,0.0,0.0,0
C16587,12.0,6.0,0.0,0.0,0.0,0.0,0.0,0
C1659,0.0,0.0,0.0,0.0,94.0,0.0,0.0,0
C16590,39.0,16.0,0.0,0.0,0.0,0.0,0.0,0
C16598,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0
C166,0.0,0.0,0.0,0.0,122.0,0.0,0.0,0
C1660,1.0,1.0,0.0,0.0,115.0,0.0,0.0,0
C1661,0.0,0.0,0.0,0.0,107.0,0.0,0.0,0
C16614,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0
C16616,32.0,11.0,0.0,0.0,0.0,0.0,0.0,0
C16618,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0
C16627,26.0,12.0,0.0,0.0,0.0,0.0,0.0,0
C1663,0.0,0.0,0.0,0.0,217.0,0.0,79.72294026017767,0
C16633,14.0,11.0,0.0,0.0,0.0,0.0,0.0,0
C1664,1.0,1.0,0.0,1.0,7.0,0.0,0.0,0
C16640,44.0,3.0,0.0,0.0,0.0,0.0,6.6101124068538715,0
C16645,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0
C1665,0.0,0.0,0.0,0.0,83.0,0.0,0.031743358733633646,0
C16653,93.0,16.0,0.0,0.0,0.0,0.0,0.0,0
C1666,10.0,6.0,0.0,0.0,1286.0,0.0,0.0,0
C1667,9.0,3.0,0.0,0.0,98.0,0.0,0.0,0
C16671,52.0,16.0,0.0,0.0,0.0,0.0,0.0,0
C16675,1309.0,19.0,0.0,0.0,0.0,0.0,0.0,0
C1668,0.0,0.0,0.0,0.0,111.0,0.0,0.0,0
C1669,4.0,3.0,0.0,0.0,1355.0,0.0,0.0,0
C16694,133.0,13.0,0.0,0.0,0.0,0.0,0.0,0
C16698,111.0,16.0,0.0,0.0,0.0,0.0,0.0,0
C167,85.0,11.0,0.0,0.0,71.0,0.0,0.0,0
C1670,0.0,0.0,0.0,0.0,126.0,0.0,8.820780532985307,0
C16700,99.0,15.0,0.0,0.0,0.0,0.0,0.0,0
C16706,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0
C1671,0.0,0.0,0.0,0.0,178.0,0.0,7.13610912305814,0
C16711,30.0,4.0,0.0,0.0,0.0,0.0,0.0,0
C16714,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0
C1672,0.0,0.0,0.0,0.0,289.0,0.0,4.489327663874037,0
C16724,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0
C16727,60.0,18.0,0.0,0.0,0.0,0.0,0.0,0
C1673,1.0,1.0,0.0,0.0,405.0,0.0,0.0,0
C16739,15.0,8.0,0.0,0.0,0.0,0.0,0.0,0
C1674,0.0,0.0,0.0,0.0,130.0,0.0,0.0,0
C16744,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0
C1675,0.0,0.0,0.0,0.0,93.0,0.0,0.0,0
C16756,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0
C16758,14.0,7.0,0.0,0.0,0.0,0.0,0.0,0
C16760,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0
C1677,0.0,0.0,0.0,0.0,148.0,0.0,0.0,0
C16775,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0
C16777,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0
C1678,3.0,3.0,0.0,0.0,317.0,0.0,0.0,0
C16787,25.0,7.0,0.0,0.0,0.0,0.0,0.0,0
C1679,4.0,2.0,0.0,2.0,2582.0,0.0,0.0,0
C16796,15.0,11.0,0.0,0.0,0.0,0.0,0.0,0
C168,0.0,0.0,0.0,0.0,97.0,0.0,0.0,0
C1680,0.0,0.0,0.0,0.0,57.0,0.0,0.2746600429419442,0
C16809,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0
C1681,6.0,4.0,0.0,0.0,3194.0,0.0,0.0,0
C16811,1070.0,23.0,1.0,0.0,0.0,0.0,0.0,0
C16814,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0
C1682,0.0,0.0,0.0,0.0,86.0,0.0,0.0,0
C16825,412.0,24.0,1.0,0.0,0.0,0.0,0.0,0
C16828,39.0,20.0,0.0,0.0,0.0,0.0,0.0,0
C16839,182.0,22.0,1.0,0.0,0.0,0.0,0.0,0
C1684,28.0,8.0,0.0,0.0,95.0,0.0,0.0,0
C1685,0.0,0.0,0.0,0.0,99.0,0.0,3552171.903254326,0
C16852,47.0,13.0,0.0,0.0,0.0,0.0,0.0,0
C1686,0.0,0.0,0.0,0.0,124.0,0.0,0.0,0
C16860,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0
C16888,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0
C1689,0.0,0.0,0.0,0.0,1526.0,0.0,0.0,0
C16896,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0
C16897,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0
C169,0.0,0.0,0.0,0.0,132.0,0.0,4.68597650823054,0
C1690,0.0,0.0,0.0,0.0,99.0,0.0,0.0,0
C16907,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0
C1691,25.0,5.0,0.0,0.0,6182.0,0.0,0.0,0
C16916,17.0,11.0,0.0,0.0,0.0,0.0,0.0,0
C1692,662.0,14.0,0.0,284.0,337.0,1.0,0.0,0
C16921,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0
C16924,27.0,14.0,0.0,0.0,0.0,0.0,0.0,0
C1693,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0
C16933,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0
C16936,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0
C16937,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0
C16939,62.0,10.0,0.0,0.0,0.0,0.0,0.0,0
C1694,106.0,14.0,0.0,0.0,97.0,0.0,0.0,0
C16945,1027.0,19.0,0.0,0.0,0.0,0.0,0.0,0
C16947,20.0,15.0,0.0,0.0,0.0,0.0,0.0,0
C1695,6.0,5.0,0.0,0.0,103.0,0.0,0.0,0
C16953,23.0,14.0,0.0,0.0,0.0,0.0,0.0,0
C16957,663.0,7.0,0.0,0.0,0.0,0.0,0.0,0
C16963,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0
C16969,802.0,23.0,1.0,0.0,0.0,0.0,0.0,0
C1697,3.0,2.0,0.0,0.0,1587.0,0.0,309.00959878752155,0
C16972,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0
C1698,0.0,0.0,0.0,0.0,62.0,0.0,3.4430177240769586,0
C16989,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0
C16993,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0
C17,21.0,11.0,0.0,0.0,204.0,0.0,6.881951753462721,0
C170,0.0,0.0,0.0,0.0,88.0,0.0,0.0,0
C1700,16.0,13.0,0.0,0.0,164.0,0.0,35.61520650023155,0
C17003,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0
C17009,645.0,7.0,0.0,0.0,0.0,0.0,0.0,0
C1701,0.0,0.0,0.0,0.0,118.0,0.0,4.70997347703448,0
C17013,56.0,17.0,0.0,0.0,0.0,0.0,0.0,0
C17019,13.0,9.0,0.0,0.0,0.0,0.0,0.0,0
C1702,3.0,3.0,0.0,0.0,54.0,0.0,0.8901612427903843,0
C17023,989.0,7.0,0.0,0.0,0.0,0.0,0.0,0
C1703,0.0,0.0,0.0,1.0,3392.0,0.0,0.0,0
C17033,74.0,13.0,0.0,0.0,0.0,0.0,0.0,0
C1704,41.0,9.0,0.0,0.0,123.0,0.0,0.0,0
C17043,349.0,16.0,0.0,0.0,0.0,0.0,0.0,0
C1705,137.0,16.0,0.0,0.0,609.0,0.0,0.18233486296467816,0
C17050,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0
C17055,1106.0,23.0,1.0,0.0,0.0,0.0,0.0,0
C1706,0.0,0.0,0.0,0.0,107.0,0.0,0.0,0
C17060,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0
C17065,652.0,27.0,1.0,0.0,0.0,0.0,0.0,0
C1707,3.0,1.0,0.0,0.0,62.0,0.0,3538832.12305814,0
C17070,18.0,2.0,0.0,0.0,0.0,0.0,0.0,0
C17076,640.0,18.0,0.0,0.0,0.0,0.0,0.0,0
C17078,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0
C17080,12.0,3.0,0.0,0.0,0.0,0.0,0.0,0
C17082,1269.0,22.0,1.0,0.0,0.0,0.0,0.0,0
C17083,1004.0,23.0,1.0,0.0,0.0,0.0,0.0,0
C1709,0.0,0.0,0.0,0.0,2755.0,0.0,0.0,0
C17090,276.0,22.0,1.0,0.0,0.0,0.0,0.0,0
C17094,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0
C171,0.0,0.0,0.0,0.0,89.0,0.0,0.0,0
C1710,3.0,1.0,0.0,72.0,19354.0,0.0,0.0,0
C1711,0.0,0.0,0.0,0.0,117.0,0.0,0.0,0
C17113,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0
C17117,24.0,14.0,0.0,0.0,0.0,0.0,0.0,0
C17119,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0
C1712,92.0,17.0,0.0,0.0,200.0,0.0,0.33890455942407277,0
C1713,0.0,0.0,0.0,0.0,730.0,0.0,0.0,0
C17135,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0
C1714,44.0,11.0,0.0,0.0,138.0,0.0,0.0,0
C17144,43.0,11.0,0.0,0.0,0.0,0.0,0.0,0
C1715,0.0,0.0,0.0,0.0,210.0,0.0,0.0,0
C17151,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0
C17155,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0
C17157,451.0,26.0,1.0,0.0,0.0,0.0,0.0,0
C1716,0.0,0.0,0.0,0.0,99.0,0.0,5.059445122721341,0
C17167,26.0,10.0,0.0,0.0,0.0,0.0,0.0,0
C1717,35.0,11.0,0.0,0.0,189.0,0.0,0.33890455942407277,0
C17178,615.0,20.0,0.0,0.0,0.0,0.0,0.0,0
C1718,72.0,14.0,0.0,0.0,117.0,0.0,0.0,0
C17181,58.0,6.0,0.0,0.0,0.0,0.0,0.0,0
C1719,4.0,3.0,0.0,0.0,178.0,0.0,0.06357091735780744,0
C17192,11.0,8.0,0.0,0.0,0.0,0.0,0.0,0
C172,8.0,4.0,0.0,0.0,147.0,0.0,8.48528606912811,0
C1720,0.0,0.0,0.0,0.0,158.0,0.0,0.0,0
C17205,165.0,17.0,0.0,0.0,0.0,0.0,0.0,0
C17206,87.0,12.0,0.0,0.0,0.0,0.0,0.0,0
C17208,43.0,5.0,0.0,0.0,0.0,0.0,0.0,0
C1721,0.0,0.0,0.0,0.0,199.0,0.0,0.5707489580263546,0
C17219,679.0,6.0,0.0,0.0,0.0,0.0,0.0,0
C1722,52.0,14.0,0.0,0.0,331.0,0.0,0.0,0
C17225,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0
C1723,0.0,0.0,0.0,0.0,99.0,0.0,1.4009177788068876,0
C17232,38.0,4.0,0.0,0.0,0.0,0.0,0.0,0
C17238,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0
C1724,21.0,7.0,0.0,0.0,88.0,0.0,0.0,0
C17240,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0
C17246,599.0,19.0,0.0,0.0,0.0,0.0,0.0,0
C1725,0.0,0.0,0.0,0.0,111.0,0.0,0.0,0
C1726,127.0,18.0,0.0,0.0,175.0,0.0,0.33890455942407277,0
C17262,31.0,10.0,0.0,0.0,0.0,0.0,0.0,0
C17269,947.0,18.0,0.0,0.0,0.0,0.0,0.0,0
C1727,0.0,0.0,0.0,0.0,4979.0,0.0,0.0,0
C17276,72.0,5.0,0.0,0.0,0.0,0.0,4.3214751820822634,0
C17277,704.0,20.0,0.0,0.0,0.0,0.0,0.0,0
C17279,1049.0,18.0,0.0,0.0,0.0,0.0,0.0,0
C1728,46.0,14.0,0.0,0.0,122.0,0.0,0.0,0
C17286,385.0,22.0,1.0,0.0,0.0,0.0,0.0,0
C1729,48.0,8.0,0.0,0.0,104.0,0.0,0.0,0
C17291,988.0,25.0,1.0,0.0,0.0,0.0,0.0,0
C173,0.0,0.0,0.0,0.0,119.0,0.0,7.002525996716204,0
C1730,0.0,0.0,0.0,4.0,68.0,0.0,20.42070475308382,0
C17300,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0
C1731,3.0,3.0,0.0,0.0,878.0,0.0,0.0,0
C17310,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0
C1732,1.0,1.0,0.0,0.0,867.0,0.0,0.0,0
C17322,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0
C1733,98.0,15.0,0.0,0.0,98.0,0.0,0.0,0
C17332,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0
C17334,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0
C17338,645.0,22.0,1.0,0.0,0.0,0.0,0.0,0
C1734,0.0,0.0,0.0,0.0,80.0,0.0,0.3660169241779986,0
C17345,334.0,9.0,0.0,0.0,0.0,0.0,0.0,0
C1736,0.0,0.0,0.0,0.0,118.0,0.0,0.0,0
C17360,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0
C17365,428.0,14.0,0.0,0.0,0.0,0.0,0.0,0
C17366,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0
C1737,0.0,0.0,0.0,0.0,1291.0,0.0,0.0,0
C17385,9.0,5.0,0.0,0.0,0.0,0.0,0.0,0
C17387,69.0,8.0,0.0,0.0,0.0,0.0,0.0,0
C17392,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0
C174,0.0,0.0,0.0,0.0,172.0,0.0,5.225782006483391,0
C1740,47.0,12.0,0.0,0.0,136.0,0.0,0.0,0
C17400,1573.0,26.0,1.0,0.0,0.0,0.0,0.0,0
C17402,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0
C17404,26.0,8.0,0.0,0.0,0.0,0.0,0.0,0
C17406,1.0,1.0,0.0,0.0,0.0,0.0,7.2008588388835095,0
C17407,887.0,15.0,0.0,0.0,0.0,0.0,0.0,0
C1741,2.0,2.0,0.0,0.0,116.0,0.0,0.0,0
C17410,8.0,5.0,0.0,0.0,0.0,0.0,0.0,0
C17412,546.0,19.0,0.0,0.0,0.0,0.0,0.0,0
C1742,52.0,11.0,0.0,0.0,112.0,0.0,0.0,0
C17429,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0
C1743,0.0,0.0,0.0,0.0,63.0,0.0,0.0,0
C17437,132.0,8.0,0.0,0.0,0.0,0.0,0.0,0
C1744,0.0,0.0,0.0,2.0,246.0,0.0,10.299499010651287,0
C17443,41.0,4.0,0.0,0.0,0.0,0.0,0.0,0
C1745,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0
C17451,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0
C17456,19.0,12.0,0.0,0.0,0.0,0.0,0.0,0
C1746,82.0,11.0,0.0,0.0,621.0,0.0,0.0,0
C17465,1052.0,20.0,0.0,0.0,0.0,0.0,0.0,0
C1747,6.0,5.0,0.0,0.0,1448.0,0.0,0.0,0
C17476,75.0,4.0,0.0,0.0,0.0,0.0,0.0,0
C1748,643.0,17.0,0.0,0.0,100.0,0.0,0.0,0
C175,0.0,0.0,0.0,0.0,99.0,0.0,7.312044794341768,0
C1750,1222.0,16.0,0.0,3.0,709.0,0.0,0.0,0
C17500,1186.0,23.0,1.0,0.0,0.0,0.0,0.0,0
C17504,14.0,11.0,0.0,0.0,0.0,0.0,0.0,0
C1751,0.0,0.0,0.0,0.0,112.0,0.0,0.0,0
C1752,0.0,0.0,0.0,0.0,69.0,0.0,0.0,0
C17536,1053.0,18.0,0.0,0.0,0.0,0.0,0.0,0
C1754,1121.0,21.0,1.0,0.0,151.0,0.0,41.58110554456279,0
C17544,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0
C1755,1.0,1.0,0.0,0.0,5379.0,0.0,0.0,0
C17552,7388.0,27.0,1.0,0.0,0.0,0.0,0.0,0
C17553,149.0,8.0,0.0,0.0,0.0,0.0,0.0,0
C17562,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0
C17564,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0
C17568,21.0,3.0,0.0,0.0,0.0,0.0,0.0,0
C1757,0.0,0.0,0.0,0.0,162.0,0.0,0.0,0
C17586,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0
C1759,0.0,0.0,0.0,0.0,236.0,0.0,0.31457079105797164,0
C176,0.0,0.0,0.0,0.0,74.0,0.0,0.0,0
C1760,13.0,12.0,0.0,0.0,125.0,0.0,0.0,0
C17602,25.0,14.0,0.0,0.0,0.0,0.0,0.0,0
C17605,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0
C1761,2.0,2.0,0.0,0.0,98.0,0.0,7.123942238875089,0
C17610,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0
C17611,561.0,21.0,1.0,0.0,0.0,0.0,0.0,0
C17614,200.0,21.0,1.0,0.0,0.0,0.0,0.0,0
C1763,14.0,9.0,0.0,0.0,702.0,0.0,8.558539973898034,0
C17636,8.0,5.0,0.0,0.0,0.0,0.0,0.0,0
C17640,0.0,0.0,0.0,0.0,79.0,0.0,8.416747358228434,0
C17644,0.0,0.0,0.0,0.0,117.0,0.0,7.221740411737465,0
C17660,432.0,7.0,0.0,0.0,0.0,0.0,0.0,0
C1767,1.0,1.0,0.0,0.0,217.0,0.0,1.9108323159179894,0
C17676,92.0,16.0,0.0,0.0,0.0,0.0,0.0,0
C1768,2.0,2.0,0.0,0.0,65.0,0.0,0.0,0
C17680,677.0,22.0,1.0,0.0,0.0,0.0,0.0,0
C17682,1570.0,19.0,0.0,0.0,0.0,0.0,0.0,0
C17686,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0
C17691,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0
C177,0.0,0.0,0.0,0.0,82.0,0.0,0.1974487433166337,0
C1770,8.0,4.0,0.0,0.0,772.0,0.0,23.594577527049214,0
C1771,1.0,1.0,0.0,0.0,391.0,0.0,0.0,0
C1772,0.0,0.0,0.0,0.0,2646.0,0.0,0.0,0
C17725,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0
C17729,37.0,3.0,0.0,0.0,0.0,0.0,0.0,0
C17731,155.0,22.0,1.0,0.0,0.0,0.0,42.80684545110091,0
C17733,297.0,11.0,0.0,0.0,0.0,0.0,1.5976929229992,0
C17736,708.0,27.0,1.0,0.0,0.0,0.0,0.0,0
C17738,452.0,23.0,1.0,0.0,0.0,0.0,0.0,0
C1774,7.0,1.0,0.0,0.0,105.0,0.0,0.0,0
C17744,161.0,21.0,1.0,0.0,0.0,0.0,0.0,0
C17746,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0
C1775,0.0,0.0,0.0,0.0,111.0,0.0,0.0,0
C17757,26.0,11.0,0.0,0.0,0.0,0.0,0.0,0
C17759,8.0,7.0,0.0,0.0,0.0,0.0,0.0,0
C1776,0.0,0.0,0.0,0.0,95.0,0.0,40.22860270281649,0
C17763,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0
C17772,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0
C1778,0.0,0.0,0.0,0.0,1468.0,0.0,0.0,0
C17783,13.0,8.0,0.0,0.0,0.0,0.0,0.0,0
C1779,34.0,5.0,0.0,0.0,76.0,0.0,0.0,0
C17794,18.0,11.0,0.0,0.0,0.0,0.0,0.0,0
C178,7.0,6.0,0.0,0.0,175.0,0.0,41.02412326863975,0
C17806,8.0,7.0,0.0,0.0,0.0,0.0,0.0,0
C1781,0.0,0.0,0.0,0.0,116.0,0.0,0.0,0
C17815,273.0,19.0,0.0,0.0,0.0,0.0,0.0,0
C1782,0.0,0.0,0.0,15.0,181.0,0.0,0.0,0
C17823,359.0,23.0,1.0,0.0,0.0,0.0,0.0,0
C17824,172.0,17.0,0.0,0.0,0.0,0.0,0.0,0
C17825,22.0,12.0,0.0,0.0,0.0,0.0,0.0,0
